1, 52608, Note_off_c, 0, 67, 85
1, 52788, Note_on_c, 0, 65, 74
1, 52956, Note_off_c, 0, 39, 91
1, 52968, Note_off_c, 0, 65, 74
1, 52984, Note_on_c, 0, 38, 92
1, 52984, Note_on_c, 0, 58, 91
1, 52984, Note_on_c, 0, 65, 97
1, 52992, Note_off_c, 0, 60, 76
1, 52992, Note_off_c, 0, 69, 99
1, 53184, Note_on_c, 0, 57, 68
1, 53192, Note_off_c, 0, 58, 91
1, 53368, Note_on_c, 0, 58, 74
1, 53396, Note_off_c, 0, 65, 97
1, 53560, Note_on_c, 0, 65, 83
1, 53704, Note_off_c, 0, 57, 68
1, 53708, Note_off_c, 0, 38, 92
1, 53740, Note_off_c, 0, 58, 74
1, 53744, Note_off_c, 0, 65, 83
1, 53756, Note_on_c, 0, 39, 94
1, 53760, Note_on_c, 0, 65, 83
1, 53760, Note_on_c, 0, 69, 96
1, 53948, Note_on_c, 0, 58, 58
1, 54060, Note_off_c, 0, 69, 96
1, 54088, Note_off_c, 0, 65, 83
1, 54132, Note_on_c, 0, 70, 83
1, 54324, Note_on_c, 0, 65, 94
1, 54448, Note_off_c, 0, 39, 94
1, 54516, Note_on_c, 0, 38, 83
1, 54584, Note_off_c, 0, 58, 58
1, 54700, Note_on_c, 0, 58, 76
1, 55216, Note_off_c, 0, 65, 94
1, 55248, Note_off_c, 0, 58, 76
1, 55252, Note_off_c, 0, 70, 83
1, 55280, Note_on_c, 0, 43, 83
1, 55292, Note_off_c, 0, 38, 83
1, 55292, Note_on_c, 0, 58, 86
1, 55292, Note_on_c, 0, 62, 93
1, 55868, Note_on_c, 0, 53, 74
1, 55920, Note_off_c, 0, 62, 93
1, 56020, Note_off_c, 0, 58, 86
1, 56060, Note_on_c, 0, 40, 92
1, 56064, Note_on_c, 0, 60, 83
1, 56068, Note_on_c, 0, 55, 92
1, 56072, Note_off_c, 0, 43, 83
1, 56076, Note_off_c, 0, 53, 74
1, 56448, Note_on_c, 0, 52, 83
1, 56776, Note_off_c, 0, 55, 92
1, 56812, Note_off_c, 0, 52, 83
1, 56816, Note_off_c, 0, 40, 92
1, 56824, Note_on_c, 0, 63, 92
1, 56824, Note_on_c, 0, 44, 97
1, 56824, Note_on_c, 0, 55, 101
1, 56856, Note_off_c, 0, 60, 83
1, 57208, Note_on_c, 0, 62, 83
1, 57240, Note_off_c, 0, 63, 92
1, 57540, Note_off_c, 0, 55, 101
1, 57572, Note_off_c, 0, 44, 97
1, 57584, Note_off_c, 0, 62, 83
1, 57584, Note_on_c, 0, 60, 92
1, 57592, Note_on_c, 0, 53, 83
1, 57600, Note_on_c, 0, 41, 97
1, 57964, Note_off_c, 0, 53, 83
1, 57968, Note_on_c, 0, 58, 74
1, 57972, Note_on_c, 0, 51, 73
1, 58324, Note_off_c, 0, 58, 74
1, 58324, Note_off_c, 0, 60, 92
1, 58348, Note_off_c, 0, 41, 97
1, 58348, Note_on_c, 0, 46, 92
1, 58352, Note_off_c, 0, 51, 73
1, 58540, Note_on_c, 0, 53, 74
1, 58736, Note_on_c, 0, 60, 83
1, 58928, Note_on_c, 0, 62, 83
1, 59324, Note_on_c, 0, 65, 62
1, 59504, Note_on_c, 0, 72, 74
1, 59696, Note_on_c, 0, 74, 74
1, 60092, Note_on_c, 0, 77, 58
1, 60108, Note_off_c, 0, 65, 62
1, 60120, Note_off_c, 0, 72, 74
1, 60124, Note_off_c, 0, 74, 74
1, 60272, Note_on_c, 0, 84, 74
1, 60468, Note_on_c, 0, 86, 83
1, 61304, Note_off_c, 0, 77, 58
1, 61316, Note_off_c, 0, 86, 83
1, 61316, Note_off_c, 0, 84, 74
1, 61344, Note_off_c, 0, 53, 74
1, 61348, Note_off_c, 0, 46, 92
1, 61364, Note_off_c, 0, 62, 83
1, 61368, Note_off_c, 0, 60, 83
1, 61432, Note_on_c, 0, 73, 88
1, 61440, Note_on_c, 0, 49, 92
1, 61440, Note_on_c, 0, 56, 83
1, 61448, Note_on_c, 0, 65, 92
1, 61932, Note_off_c, 0, 56, 83
1, 61984, Note_off_c, 0, 65, 92
1, 62004, Note_on_c, 0, 66, 83
1, 62008, Note_on_c, 0, 58, 92
1, 62360, Note_off_c, 0, 66, 83
1, 62388, Note_on_c, 0, 65, 79
1, 62544, Note_off_c, 0, 58, 92
1, 62576, Note_on_c, 0, 61, 79
1, 62696, Note_off_c, 0, 73, 88
1, 62764, Note_on_c, 0, 56, 85
1, 62792, Note_off_c, 0, 61, 79
1, 62876, Note_off_c, 0, 49, 92
1, 62968, Note_on_c, 0, 49, 87
1, 63556, Note_on_c, 0, 68, 62
1, 63740, Note_on_c, 0, 77, 92
1, 63820, Note_off_c, 0, 68, 62
1, 63940, Note_on_c, 0, 66, 66
1, 64100, Note_off_c, 0, 77, 92
1, 64124, Note_off_c, 0, 65, 79
1, 64132, Note_on_c, 0, 75, 92
1, 64196, Note_off_c, 0, 66, 66
1, 64320, Note_on_c, 0, 65, 66
1, 64464, Note_off_c, 0, 56, 85
1, 64472, Note_off_c, 0, 49, 87
1, 64504, Note_off_c, 0, 65, 66
1, 64508, Note_on_c, 0, 68, 62
1, 64512, Note_on_c, 0, 49, 92
1, 64512, Note_on_c, 0, 56, 83
1, 64512, Note_on_c, 0, 65, 92
1, 64540, Note_off_c, 0, 75, 92
1, 65004, Note_off_c, 0, 56, 83
1, 65048, Note_off_c, 0, 65, 92
1, 65084, Note_on_c, 0, 61, 63
1, 65084, Note_on_c, 0, 66, 83
1, 65084, Note_on_c, 0, 58, 92
1, 65096, Note_off_c, 0, 68, 62
1, 65460, Note_off_c, 0, 66, 83
1, 65468, Note_off_c, 0, 58, 92
1, 65468, Note_off_c, 0, 61, 63
1, 65468, Note_on_c, 0, 65, 82
1, 65660, Note_on_c, 0, 61, 82
1, 65828, Note_off_c, 0, 49, 92
1, 65844, Note_on_c, 0, 49, 74
1, 65844, Note_on_c, 0, 56, 68
1, 65992, Note_off_c, 0, 65, 82
1, 66036, Note_off_c, 0, 49, 74
1, 66040, Note_on_c, 0, 46, 92
1, 66040, Note_on_c, 0, 58, 70
1, 66040, Note_on_c, 0, 65, 83
1, 66048, Note_off_c, 0, 61, 82
1, 66052, Note_off_c, 0, 56, 68
1, 66240, Note_on_c, 0, 54, 79
1, 66428, Note_on_c, 0, 61, 70
1, 66616, Note_on_c, 0, 63, 83
1, 66648, Note_off_c, 0, 65, 83
1, 66776, Note_off_c, 0, 54, 79
1, 66784, Note_off_c, 0, 63, 83
1, 66796, Note_off_c, 0, 58, 70
1, 66808, Note_on_c, 0, 60, 66
1, 66808, Note_on_c, 0, 63, 88
1, 66812, Note_off_c, 0, 46, 92
1, 66812, Note_on_c, 0, 48, 92
1, 66836, Note_off_c, 0, 61, 70
1, 67004, Note_on_c, 0, 56, 74
1, 67200, Note_off_c, 0, 56, 74
1, 67204, Note_on_c, 0, 68, 83
1, 67388, Note_on_c, 0, 56, 74
1, 67540, Note_off_c, 0, 63, 88
1, 67564, Note_off_c, 0, 60, 66
1, 67568, Note_off_c, 0, 48, 92
1, 67584, Note_on_c, 0, 63, 88
1, 67588, Note_on_c, 0, 42, 92
1, 67588, Note_on_c, 0, 58, 70
1, 67612, Note_off_c, 0, 56, 74
1, 67624, Note_off_c, 0, 68, 83
1, 68076, Note_off_c, 0, 58, 70
1, 68144, Note_on_c, 0, 65, 91
1, 68156, Note_off_c, 0, 63, 88
1, 68300, Note_off_c, 0, 42, 92
1, 68336, Note_on_c, 0, 58, 84
1, 68352, Note_on_c, 0, 41, 92
1, 68500, Note_off_c, 0, 58, 84
1, 68508, Note_on_c, 0, 57, 62
1, 68860, Note_off_c, 0, 57, 62
1, 68904, Note_on_c, 0, 57, 46
1, 68928, Note_on_c, 0, 60, 58
1, 69064, Note_off_c, 0, 65, 91
1, 69088, Note_off_c, 0, 57, 46
1, 69100, Note_off_c, 0, 60, 58
1, 69108, Note_off_c, 0, 41, 92
1, 69116, Note_on_c, 0, 65, 82
1, 69120, Note_on_c, 0, 63, 74
1, 69124, Note_on_c, 0, 46, 92
1, 69124, Note_on_c, 0, 58, 74
1, 69284, Note_on_c, 0, 61, 58
1, 69288, Note_off_c, 0, 63, 74
1, 69792, Note_off_c, 0, 65, 82
1, 69800, Note_off_c, 0, 58, 74
1, 69836, Note_off_c, 0, 46, 92
1, 69840, Note_off_c, 0, 61, 58
1, 69872, Note_on_c, 0, 61, 70
1, 69872, Note_on_c, 0, 65, 74
1, 69876, Note_on_c, 0, 58, 83
1, 69876, Note_on_c, 0, 44, 91
1, 70256, Note_on_c, 0, 70, 82
1, 70620, Note_off_c, 0, 70, 82
1, 70628, Note_off_c, 0, 61, 70
1, 70632, Note_off_c, 0, 65, 74
1, 70636, Note_off_c, 0, 58, 83
1, 70648, Note_on_c, 0, 58, 87
1, 70652, Note_off_c, 0, 44, 91
1, 70652, Note_on_c, 0, 61, 86
1, 70656, Note_on_c, 0, 66, 76
1, 70660, Note_on_c, 0, 42, 85
1, 71364, Note_off_c, 0, 66, 76
1, 71372, Note_off_c, 0, 58, 87
1, 71388, Note_off_c, 0, 42, 85
1, 71388, Note_off_c, 0, 61, 86
1, 71416, Note_on_c, 0, 46, 74
1, 71420, Note_on_c, 0, 58, 74
1, 71424, Note_on_c, 0, 61, 83
1, 71424, Note_on_c, 0, 66, 70
1, 71596, Note_off_c, 0, 46, 74
1, 71604, Note_on_c, 0, 42, 83
1, 71960, Note_off_c, 0, 61, 83
1, 71960, Note_off_c, 0, 58, 74
1, 71980, Note_off_c, 0, 66, 70
1, 71996, Note_on_c, 0, 61, 92
1, 71996, Note_on_c, 0, 65, 101
1, 72004, Note_on_c, 0, 56, 83
1, 72152, Note_off_c, 0, 42, 83
1, 72192, Note_on_c, 0, 49, 92
1, 72324, Note_off_c, 0, 56, 83
1, 72376, Note_on_c, 0, 56, 70
1, 72568, Note_on_c, 0, 63, 83
1, 72576, Note_off_c, 0, 65, 101
1, 72764, Note_on_c, 0, 65, 74
1, 72936, Note_off_c, 0, 63, 83
1, 72936, Note_off_c, 0, 61, 92
1, 72944, Note_off_c, 0, 65, 74
1, 72952, Note_on_c, 0, 61, 70
1, 72960, Note_on_c, 0, 58, 83
1, 72960, Note_on_c, 0, 66, 86
1, 72968, Note_off_c, 0, 56, 70
1, 73304, Note_off_c, 0, 66, 86
1, 73320, Note_off_c, 0, 58, 83
1, 73320, Note_off_c, 0, 61, 70
1, 73340, Note_on_c, 0, 61, 66
1, 73344, Note_on_c, 0, 58, 74
1, 73344, Note_on_c, 0, 66, 101
1, 73596, Note_off_c, 0, 49, 92
1, 73712, Note_off_c, 0, 58, 74
1, 73716, Note_off_c, 0, 66, 101
1, 73724, Note_off_c, 0, 61, 66
1, 73728, Note_on_c, 0, 60, 101
1, 73728, Note_on_c, 0, 56, 92
1, 73732, Note_on_c, 0, 44, 95
1, 74268, Note_off_c, 0, 56, 92
1, 74288, Note_off_c, 0, 44, 95
1, 74292, Note_on_c, 0, 46, 83
1, 74304, Note_on_c, 0, 61, 74
1, 74308, Note_on_c, 0, 58, 83
1, 74316, Note_off_c, 0, 60, 101
1, 74468, Note_off_c, 0, 58, 83
1, 74488, Note_on_c, 0, 48, 101
1, 74492, Note_on_c, 0, 60, 92
1, 74496, Note_on_c, 0, 63, 101
1, 74508, Note_off_c, 0, 46, 83
1, 74520, Note_off_c, 0, 61, 74
1, 74856, Note_off_c, 0, 63, 101
1, 74864, Note_off_c, 0, 60, 92
1, 74876, Note_on_c, 0, 56, 83
1, 75060, Note_off_c, 0, 56, 83
1, 75060, Note_on_c, 0, 66, 83
1, 75064, Note_on_c, 0, 63, 92
1, 75236, Note_off_c, 0, 48, 101
1, 75240, Note_off_c, 0, 63, 92
1, 75244, Note_off_c, 0, 66, 83
1, 75252, Note_on_c, 0, 65, 92
1, 75256, Note_on_c, 0, 49, 92
1, 75256, Note_on_c, 0, 61, 83
1, 75632, Note_on_c, 0, 56, 58
1, 75744, Note_off_c, 0, 65, 92
1, 75824, Note_on_c, 0, 65, 97
1, 76036, Note_off_c, 0, 61, 83
1, 76152, Note_off_c, 0, 56, 58
1, 76216, Note_on_c, 0, 56, 74
1, 76408, Note_on_c, 0, 70, 97
1, 76484, Note_off_c, 0, 65, 97
1, 76764, Note_off_c, 0, 70, 97
1, 76768, Note_off_c, 0, 56, 74
1, 76776, Note_off_c, 0, 49, 92
1, 76796, Note_on_c, 0, 68, 98
1, 76796, Note_on_c, 0, 63, 83
1, 76800, Note_on_c, 0, 44, 91
1, 76984, Note_on_c, 0, 56, 66
1, 77012, Note_off_c, 0, 63, 83
1, 77164, Note_off_c, 0, 56, 66
1, 77164, Note_on_c, 0, 63, 74
1, 77188, Note_off_c, 0, 68, 98
1, 77324, Note_off_c, 0, 63, 74
1, 77368, Note_on_c, 0, 63, 92
1, 77368, Note_on_c, 0, 66, 91
1, 77696, Note_off_c, 0, 63, 92
1, 77708, Note_off_c, 0, 66, 91
1, 77752, Note_on_c, 0, 56, 66
1, 77752, Note_on_c, 0, 63, 63
1, 77752, Note_on_c, 0, 65, 93
1, 78108, Note_off_c, 0, 63, 63
1, 78132, Note_on_c, 0, 61, 88
1, 78308, Note_off_c, 0, 56, 66
1, 78316, Note_off_c, 0, 65, 93
1, 78316, Note_off_c, 0, 44, 91
1, 78328, Note_on_c, 0, 65, 97
1, 78336, Note_on_c, 0, 56, 74
1, 78336, Note_on_c, 0, 49, 92
1, 78852, Note_off_c, 0, 61, 88
1, 78908, Note_on_c, 0, 61, 62
1, 79060, Note_off_c, 0, 65, 97
1, 79064, Note_off_c, 0, 56, 74
1, 79080, Note_off_c, 0, 49, 92
1, 79092, Note_on_c, 0, 56, 74
1, 79092, Note_on_c, 0, 65, 101
1, 79096, Note_on_c, 0, 41, 83
1, 79320, Note_off_c, 0, 41, 83
1, 79356, Note_on_c, 0, 66, 92
1, 79360, Note_on_c, 0, 42, 74
1, 79372, Note_off_c, 0, 65, 101
1, 79568, Note_off_c, 0, 42, 74
1, 79604, Note_on_c, 0, 44, 83
1, 79612, Note_on_c, 0, 68, 97
1, 79664, Note_off_c, 0, 66, 92
1, 79832, Note_off_c, 0, 61, 62
1, 79836, Note_off_c, 0, 44, 83
1, 79860, Note_off_c, 0, 56, 74
1, 79864, Note_on_c, 0, 42, 91
1, 79868, Note_on_c, 0, 63, 92
1, 79868, Note_on_c, 0, 72, 99
1, 79872, Note_off_c, 0, 68, 97
1, 80052, Note_on_c, 0, 70, 85
1, 80068, Note_off_c, 0, 63, 92
1, 80240, Note_on_c, 0, 63, 76
1, 80256, Note_off_c, 0, 70, 85
1, 80436, Note_on_c, 0, 68, 74
1, 80604, Note_off_c, 0, 42, 91
1, 80616, Note_off_c, 0, 68, 74
1, 80632, Note_on_c, 0, 41, 92
1, 80632, Note_on_c, 0, 61, 91
1, 80632, Note_on_c, 0, 68, 97
1, 80640, Note_off_c, 0, 63, 76
1, 80640, Note_off_c, 0, 72, 99
1, 80832, Note_on_c, 0, 56, 79
1, 80840, Note_off_c, 0, 61, 91
1, 81016, Note_on_c, 0, 61, 74
1, 81044, Note_off_c, 0, 68, 97
1, 81208, Note_on_c, 0, 68, 83
1, 81352, Note_off_c, 0, 56, 79
1, 81356, Note_off_c, 0, 41, 92
1, 81388, Note_off_c, 0, 61, 74
1, 81392, Note_off_c, 0, 68, 83
1, 81404, Note_on_c, 0, 42, 94
1, 81408, Note_on_c, 0, 68, 83
1, 81408, Note_on_c, 0, 72, 96
1, 81596, Note_on_c, 0, 61, 58
1, 81708, Note_off_c, 0, 72, 96
1, 81736, Note_off_c, 0, 68, 83
1, 81780, Note_on_c, 0, 73, 83
1, 81872, Note_off_c, 0, 61, 58
1, 81972, Note_on_c, 0, 68, 94
1, 82096, Note_off_c, 0, 42, 94
1, 82164, Note_on_c, 0, 41, 83
1, 82348, Note_on_c, 0, 61, 62
1, 82356, Note_off_c, 0, 73, 83
1, 82364, Note_off_c, 0, 68, 94
1, 82540, Note_on_c, 0, 68, 91
1, 82576, Note_off_c, 0, 61, 62
1, 82728, Note_on_c, 0, 61, 58
1, 82916, Note_off_c, 0, 61, 58
1, 82928, Note_on_c, 0, 46, 83
1, 82940, Note_off_c, 0, 41, 83
1, 82940, Note_on_c, 0, 61, 86
1, 82940, Note_on_c, 0, 65, 93
1, 82960, Note_off_c, 0, 68, 91
1, 83516, Note_on_c, 0, 56, 74
1, 83568, Note_off_c, 0, 65, 93
1, 83668, Note_off_c, 0, 61, 86
1, 83708, Note_on_c, 0, 39, 92
1, 83712, Note_on_c, 0, 58, 78
1, 83712, Note_on_c, 0, 63, 83
1, 83720, Note_off_c, 0, 46, 83
1, 83724, Note_off_c, 0, 56, 74
1, 84096, Note_on_c, 0, 55, 83
1, 84288, Note_off_c, 0, 39, 92
1, 84288, Note_on_c, 0, 46, 82
1, 84448, Note_off_c, 0, 46, 82
1, 84452, Note_off_c, 0, 58, 78
1, 84460, Note_off_c, 0, 55, 83
1, 84472, Note_on_c, 0, 61, 91
1, 84472, Note_on_c, 0, 44, 101
1, 84472, Note_on_c, 0, 54, 70
1, 84504, Note_off_c, 0, 63, 83
1, 84660, Note_on_c, 0, 56, 74
1, 84684, Note_off_c, 0, 61, 91
1, 84848, Note_on_c, 0, 63, 72
1, 84992, Note_off_c, 0, 56, 74
1, 85020, Note_off_c, 0, 63, 72
1, 85024, Note_off_c, 0, 54, 70
1, 85044, Note_on_c, 0, 65, 74
1, 85048, Note_on_c, 0, 56, 74
1, 85196, Note_off_c, 0, 65, 74
1, 85216, Note_off_c, 0, 56, 74
1, 85220, Note_off_c, 0, 44, 101
1, 85240, Note_on_c, 0, 66, 89
1, 85244, Note_on_c, 0, 58, 98
1, 85248, Note_on_c, 0, 44, 83
1, 85420, Note_off_c, 0, 44, 83
1, 85424, Note_on_c, 0, 46, 70
1, 85584, Note_off_c, 0, 46, 70
1, 85588, Note_off_c, 0, 58, 98
1, 85604, Note_off_c, 0, 66, 89
1, 85616, Note_on_c, 0, 49, 83
1, 85628, Note_on_c, 0, 61, 92
1, 85636, Note_on_c, 0, 70, 95
1, 85768, Note_off_c, 0, 49, 83
1, 85800, Note_on_c, 0, 44, 83
1, 85980, Note_off_c, 0, 61, 92
1, 85988, Note_off_c, 0, 44, 83
1, 85996, Note_off_c, 0, 70, 95
1, 86016, Note_on_c, 0, 60, 92
1, 86016, Note_on_c, 0, 68, 95
1, 86020, Note_on_c, 0, 44, 95
1, 86328, Note_off_c, 0, 60, 92
1, 86356, Note_off_c, 0, 68, 95
1, 86400, Note_on_c, 0, 60, 66
1, 86404, Note_on_c, 0, 63, 66
1, 86580, Note_on_c, 0, 56, 70
1, 86592, Note_off_c, 0, 60, 66
1, 86600, Note_off_c, 0, 63, 66
1, 86724, Note_off_c, 0, 56, 70
1, 86784, Note_on_c, 0, 60, 92
1, 86788, Note_on_c, 0, 63, 83
1, 87136, Note_off_c, 0, 44, 95
1, 87144, Note_off_c, 0, 63, 83
1, 87144, Note_off_c, 0, 60, 92
1, 87156, Note_on_c, 0, 63, 92
1, 87160, Note_on_c, 0, 44, 83
1, 87160, Note_on_c, 0, 66, 74
1, 87336, Note_off_c, 0, 44, 83
1, 87356, Note_on_c, 0, 56, 66
1, 87360, Note_on_c, 0, 48, 83
1, 87520, Note_off_c, 0, 56, 66
1, 87536, Note_off_c, 0, 48, 83
1, 87536, Note_off_c, 0, 66, 74
1, 87536, Note_off_c, 0, 63, 92
1, 87540, Note_on_c, 0, 65, 92
1, 87544, Note_on_c, 0, 49, 92
1, 87544, Note_on_c, 0, 61, 83
1, 87728, Note_on_c, 0, 56, 62
1, 87872, Note_off_c, 0, 65, 92
1, 87924, Note_on_c, 0, 65, 83
1, 88064, Note_off_c, 0, 49, 92
1, 88104, Note_off_c, 0, 61, 83
1, 88112, Note_on_c, 0, 61, 66
1, 88116, Note_on_c, 0, 68, 74
1, 88124, Note_on_c, 0, 49, 92
1, 88288, Note_off_c, 0, 61, 66
1, 88300, Note_off_c, 0, 56, 62
1, 88308, Note_on_c, 0, 61, 83
1, 88308, Note_on_c, 0, 73, 94
1, 88316, Note_off_c, 0, 65, 83
1, 88644, Note_off_c, 0, 61, 83
1, 88676, Note_off_c, 0, 73, 94
1, 88684, Note_off_c, 0, 68, 74
1, 88700, Note_on_c, 0, 61, 74
1, 88700, Note_on_c, 0, 70, 92
1, 89036, Note_off_c, 0, 49, 92
1, 89080, Note_off_c, 0, 70, 92
1, 89084, Note_on_c, 0, 68, 98
1, 89084, Note_on_c, 0, 60, 83
1, 89088, Note_on_c, 0, 48, 91
1, 89100, Note_off_c, 0, 61, 74
1, 89272, Note_on_c, 0, 56, 66
1, 89300, Note_off_c, 0, 60, 83
1, 89452, Note_off_c, 0, 56, 66
1, 89452, Note_on_c, 0, 63, 74
1, 89476, Note_off_c, 0, 68, 98
1, 89612, Note_off_c, 0, 63, 74
1, 89624, Note_off_c, 0, 48, 91
1, 89656, Note_on_c, 0, 63, 92
1, 89656, Note_on_c, 0, 66, 91
1, 89660, Note_on_c, 0, 48, 80
1, 89824, Note_off_c, 0, 48, 80
1, 89856, Note_on_c, 0, 45, 101
1, 90036, Note_off_c, 0, 66, 91
1, 90044, Note_off_c, 0, 63, 92
1, 90044, Note_on_c, 0, 65, 70
1, 90232, Note_on_c, 0, 57, 66
1, 90384, Note_off_c, 0, 45, 101
1, 90420, Note_on_c, 0, 60, 74
1, 90420, Note_on_c, 0, 45, 58
1, 90600, Note_off_c, 0, 45, 58
1, 90600, Note_off_c, 0, 65, 70
1, 90604, Note_off_c, 0, 60, 74
1, 90608, Note_on_c, 0, 46, 92
1, 90612, Note_off_c, 0, 57, 66
1, 90612, Note_on_c, 0, 53, 74
1, 90808, Note_on_c, 0, 60, 70
1, 90992, Note_on_c, 0, 61, 74
1, 91316, Note_off_c, 0, 53, 74
1, 91324, Note_off_c, 0, 60, 70
1, 91340, Note_off_c, 0, 61, 74
1, 91376, Note_on_c, 0, 44, 92
1, 91376, Note_on_c, 0, 61, 70
1, 91380, Note_on_c, 0, 65, 101
1, 91384, Note_off_c, 0, 46, 92
1, 91612, Note_off_c, 0, 61, 70
1, 91644, Note_on_c, 0, 63, 74
1, 91644, Note_on_c, 0, 66, 92
1, 91660, Note_off_c, 0, 65, 101
1, 91856, Note_off_c, 0, 63, 74
1, 91896, Note_on_c, 0, 65, 83
1, 91900, Note_on_c, 0, 68, 97
1, 91952, Note_off_c, 0, 66, 92
1, 92116, Note_off_c, 0, 65, 83
1, 92152, Note_on_c, 0, 42, 91
1, 92156, Note_off_c, 0, 44, 92
1, 92156, Note_on_c, 0, 63, 92
1, 92156, Note_on_c, 0, 72, 99
1, 92160, Note_off_c, 0, 68, 97
1, 92340, Note_on_c, 0, 70, 85
1, 92356, Note_off_c, 0, 63, 92
1, 92528, Note_on_c, 0, 63, 76
1, 92544, Note_off_c, 0, 70, 85
1, 92724, Note_on_c, 0, 68, 74
1, 92892, Note_off_c, 0, 42, 91
1, 92904, Note_off_c, 0, 68, 74
1, 92920, Note_on_c, 0, 41, 92
1, 92920, Note_on_c, 0, 61, 91
1, 92920, Note_on_c, 0, 68, 97
1, 92928, Note_off_c, 0, 63, 76
1, 92928, Note_off_c, 0, 72, 99
1, 93120, Note_on_c, 0, 60, 68
1, 93128, Note_off_c, 0, 61, 91
1, 93304, Note_on_c, 0, 61, 74
1, 93332, Note_off_c, 0, 68, 97
1, 93496, Note_on_c, 0, 68, 83
1, 93640, Note_off_c, 0, 60, 68
1, 93644, Note_off_c, 0, 41, 92
1, 93676, Note_off_c, 0, 61, 74
1, 93680, Note_off_c, 0, 68, 83
1, 93692, Note_on_c, 0, 42, 94
1, 93696, Note_on_c, 0, 68, 83
1, 93696, Note_on_c, 0, 72, 96
1, 93884, Note_on_c, 0, 61, 58
1, 93996, Note_off_c, 0, 72, 96
1, 94024, Note_off_c, 0, 68, 83
1, 94068, Note_on_c, 0, 73, 83
1, 94260, Note_on_c, 0, 68, 94
1, 94384, Note_off_c, 0, 42, 94
1, 94452, Note_on_c, 0, 41, 83
1, 94520, Note_off_c, 0, 61, 58
1, 94636, Note_on_c, 0, 61, 76
1, 95152, Note_off_c, 0, 68, 94
1, 95184, Note_off_c, 0, 61, 76
1, 95188, Note_off_c, 0, 73, 83
1, 95216, Note_on_c, 0, 46, 83
1, 95228, Note_off_c, 0, 41, 83
1, 95228, Note_on_c, 0, 61, 86
1, 95228, Note_on_c, 0, 65, 93
1, 95804, Note_on_c, 0, 56, 74
1, 95856, Note_off_c, 0, 65, 93
1, 95956, Note_off_c, 0, 61, 86
1, 95996, Note_on_c, 0, 39, 92
1, 96000, Note_on_c, 0, 63, 83
1, 96004, Note_on_c, 0, 58, 92
1, 96008, Note_off_c, 0, 46, 83
1, 96012, Note_off_c, 0, 56, 74
1, 96384, Note_on_c, 0, 55, 83
1, 96712, Note_off_c, 0, 58, 92
1, 96748, Note_off_c, 0, 55, 83
1, 96752, Note_off_c, 0, 39, 92
1, 96760, Note_on_c, 0, 66, 92
1, 96760, Note_on_c, 0, 47, 97
1, 96760, Note_on_c, 0, 58, 101
1, 96792, Note_off_c, 0, 63, 83
1, 97144, Note_on_c, 0, 65, 83
1, 97176, Note_off_c, 0, 66, 92
1, 97476, Note_off_c, 0, 58, 101
1, 97508, Note_off_c, 0, 47, 97
1, 97520, Note_off_c, 0, 65, 83
1, 97528, Note_on_c, 0, 54, 87
1, 97528, Note_on_c, 0, 63, 99
1, 97536, Note_on_c, 0, 44, 97
1, 97716, Note_on_c, 0, 61, 74
1, 97912, Note_on_c, 0, 56, 83
1, 97956, Note_off_c, 0, 63, 99
1, 98108, Note_on_c, 0, 63, 92
1, 98284, Note_off_c, 0, 44, 97
1, 98288, Note_off_c, 0, 56, 83
1, 98296, Note_on_c, 0, 69, 88
1, 98300, Note_off_c, 0, 54, 87
1, 98304, Note_off_c, 0, 61, 74
1, 98304, Note_on_c, 0, 45, 92
1, 98304, Note_on_c, 0, 52, 83
1, 98308, Note_off_c, 0, 63, 92
1, 98312, Note_on_c, 0, 61, 92
1, 98796, Note_off_c, 0, 52, 83
1, 98848, Note_off_c, 0, 61, 92
1, 98868, Note_on_c, 0, 62, 83
1, 98872, Note_on_c, 0, 54, 92
1, 99224, Note_off_c, 0, 62, 83
1, 99252, Note_on_c, 0, 61, 79
1, 99408, Note_off_c, 0, 54, 92
1, 99440, Note_on_c, 0, 57, 79
1, 99560, Note_off_c, 0, 69, 88
1, 99628, Note_on_c, 0, 52, 85
1, 99656, Note_off_c, 0, 57, 79
1, 99740, Note_off_c, 0, 45, 92
1, 99832, Note_on_c, 0, 45, 87
1, 100420, Note_on_c, 0, 64, 62
1, 100604, Note_on_c, 0, 73, 92
1, 100684, Note_off_c, 0, 64, 62
1, 100804, Note_on_c, 0, 62, 66
1, 100964, Note_off_c, 0, 73, 92
1, 100988, Note_off_c, 0, 61, 79
1, 100996, Note_on_c, 0, 71, 92
1, 101060, Note_off_c, 0, 62, 66
1, 101184, Note_on_c, 0, 61, 66
1, 101328, Note_off_c, 0, 52, 85
1, 101336, Note_off_c, 0, 45, 87
1, 101368, Note_off_c, 0, 61, 66
1, 101372, Note_on_c, 0, 64, 62
1, 101376, Note_on_c, 0, 45, 92
1, 101376, Note_on_c, 0, 52, 83
1, 101376, Note_on_c, 0, 61, 92
1, 101404, Note_off_c, 0, 71, 92
1, 101868, Note_off_c, 0, 52, 83
1, 101912, Note_off_c, 0, 61, 92
1, 101948, Note_on_c, 0, 57, 63
1, 101948, Note_on_c, 0, 62, 83
1, 101948, Note_on_c, 0, 54, 92
1, 101960, Note_off_c, 0, 64, 62
1, 102092, Note_off_c, 0, 45, 92
1, 102144, Note_on_c, 0, 42, 92
